Production_Order_ID,Date,Shift,Product_Line,Batch_Size_kg,Planned_Output_kg,Actual_Output_kg,Downtime_Minutes,Machine_ID,Quality_Defects_Count,Raw_Material_In_kg,Raw_Material_Waste_kg,Energy_Consumption_kWh,Labor_Hours,Cost_of_Production_USD,Egg_Hatch_Rate_%,Larvae_Survival_Rate_%,Bioconversion_Rate,Yield_Rate_%,Protein_Content_%,Lauric_Acid_%
PO1000,2024-01-01,Night,Protein Meal,1003,854,1400,34,M05,4,1395,75,61,13,2874,75.92,80.8,0.267,72.76,40.06,35.94
PO1001,2024-01-02,Morning,Protein Meal,1446,1305,548,7,M02,4,1496,187,256,12,1394,82.09,82.99,0.212,89.53,46.11,33.92
PO1002,2024-01-03,Night,Insect Oil,1073,1321,736,15,M03,2,809,76,272,8,2644,80.73,69.12,0.222,66.82,45.55,38.46
PO1003,2024-01-04,Night,Protein Meal,1964,1380,698,105,M05,5,1415,131,232,5,1012,71.87,84.35,0.151,88.94,48.11,28.39
PO1004,2024-01-05,Morning,Protein Meal,693,1101,1309,35,M05,1,1208,129,255,8,715,72.65,68.82,0.257,79.69,39.66,39.13
PO1005,2024-01-06,Morning,Insect Oil,1346,1033,1042,29,M02,3,1046,58,60,13,2672,90.94,73.39,0.19,86.68,52.29,30.82
PO1006,2024-01-07,Night,Protein Meal,1214,529,727,17,M02,2,1059,154,203,6,2206,76.0,81.81,0.349,84.98,41.19,32.1
PO1007,2024-01-08,Evening,Insect Oil,1915,1419,1248,1,M05,2,1567,26,91,7,2606,74.87,80.79,0.22,67.26,48.88,36.2
PO1008,2024-01-09,Night,Protein Meal,1549,1786,1265,48,M01,1,1071,78,204,14,2067,82.62,89.62,0.221,79.91,35.32,20.46
PO1009,2024-01-10,Night,Protein Meal,1958,1218,876,76,M05,3,969,71,60,12,2708,89.22,66.75,0.241,90.37,42.45,36.35
PO1010,2024-01-11,Night,Biofertilizer,672,1092,1526,3,M05,3,1499,6,87,10,2831,71.55,79.87,0.329,75.12,42.03,35.46
PO1011,2024-01-12,Night,Protein Meal,1823,1715,1083,89,M02,3,2115,190,147,12,2653,84.42,78.29,0.3,93.83,45.87,27.75
PO1012,2024-01-13,Morning,Protein Meal,825,1794,555,88,M02,3,1522,110,220,11,1628,72.98,87.45,0.213,75.83,36.45,22.14
PO1013,2024-01-14,Night,Insect Oil,1933,1193,804,93,M05,0,736,118,68,9,727,70.91,64.69,0.28,65.0,50.8,22.27
PO1014,2024-01-15,Evening,Insect Oil,1641,428,1646,74,M05,6,966,173,241,13,2865,71.32,82.55,0.247,73.63,39.36,43.08
PO1015,2024-01-16,Morning,Protein Meal,1335,548,1609,6,M05,2,1511,62,183,8,1987,90.85,77.05,0.223,93.31,48.54,37.23
PO1016,2024-01-17,Evening,Insect Oil,1223,1719,870,94,M02,3,783,123,223,10,1301,72.95,68.24,0.148,71.19,51.06,23.18
PO1017,2024-01-18,Evening,Protein Meal,724,410,1366,107,M05,4,1910,11,165,6,2122,71.13,74.23,0.216,90.38,46.24,28.92
PO1018,2024-01-19,Evening,Protein Meal,1031,1075,1305,73,M05,2,1071,140,279,6,2405,80.95,70.01,0.161,90.84,49.82,34.81
PO1019,2024-01-20,Evening,Insect Oil,612,1536,1075,38,M04,4,1998,42,162,6,971,91.1,77.38,0.329,72.26,48.24,40.89
PO1020,2024-01-21,Morning,Insect Oil,639,586,1363,12,M01,2,1253,16,219,14,1579,76.56,86.67,0.184,62.91,42.11,21.09
PO1021,2024-01-22,Morning,Insect Oil,1058,1206,850,30,M03,5,1348,62,269,11,2560,80.54,77.08,0.338,85.36,51.18,25.92
PO1022,2024-01-23,Evening,Insect Oil,500,1143,466,70,M01,4,1136,119,114,6,1541,71.0,78.95,0.233,70.9,40.89,42.24
PO1023,2024-01-24,Evening,Biofertilizer,589,1650,735,62,M04,2,2134,35,148,6,2660,81.23,75.56,0.258,87.4,46.42,20.23
PO1024,2024-01-25,Morning,Insect Oil,1153,1733,1717,55,M03,4,1401,7,281,13,728,84.44,61.53,0.236,75.49,49.91,25.03
PO1025,2024-01-26,Morning,Protein Meal,819,497,933,112,M05,5,1873,68,121,11,670,84.27,66.99,0.132,76.98,42.58,43.98
PO1026,2024-01-27,Morning,Insect Oil,638,454,744,41,M04,2,1519,89,236,7,794,78.31,74.76,0.194,87.23,41.06,35.34
PO1027,2024-01-28,Night,Protein Meal,1344,1022,1437,60,M05,0,1109,35,101,7,688,77.89,69.31,0.125,73.38,44.19,26.54
PO1028,2024-01-29,Night,Protein Meal,758,1063,1070,41,M02,4,1229,27,167,11,925,72.67,65.45,0.256,75.51,51.36,21.67
PO1029,2024-01-30,Night,Protein Meal,1401,1157,421,55,M04,1,1601,117,224,9,1476,79.17,75.12,0.212,73.17,53.6,20.7
PO1030,2024-01-31,Evening,Protein Meal,1189,805,623,35,M02,3,1696,92,169,14,1602,72.49,69.68,0.294,72.86,45.9,26.12
PO1031,2024-02-01,Night,Biofertilizer,509,468,1693,83,M04,4,1905,174,56,10,1418,89.16,67.74,0.155,78.41,48.23,42.04
PO1032,2024-02-02,Evening,Biofertilizer,760,1735,687,67,M04,1,1515,75,60,12,998,94.16,73.92,0.141,88.31,53.07,30.4
PO1033,2024-02-03,Evening,Insect Oil,671,1712,1739,117,M02,3,1983,100,152,13,2321,94.25,64.0,0.202,72.66,36.97,38.01
PO1034,2024-02-04,Night,Protein Meal,1397,1150,956,6,M03,2,1633,157,110,5,1365,91.63,87.83,0.332,78.35,39.64,42.96
PO1035,2024-02-05,Evening,Protein Meal,512,1571,515,53,M01,2,1834,150,117,7,1325,85.02,86.03,0.278,83.48,49.18,30.2
PO1036,2024-02-06,Night,Protein Meal,1691,1667,360,0,M05,3,751,143,202,11,2358,87.52,81.23,0.205,69.43,51.47,24.78
PO1037,2024-02-07,Night,Protein Meal,820,1357,1674,43,M04,1,1628,13,189,10,2618,77.13,63.19,0.229,69.71,52.14,32.93
PO1038,2024-02-08,Morning,Insect Oil,1842,764,1078,119,M05,5,1818,70,203,11,2795,85.77,83.28,0.121,92.67,43.3,42.7
PO1039,2024-02-09,Night,Insect Oil,828,881,1150,44,M02,7,1906,179,151,12,645,81.39,84.24,0.346,85.32,36.79,40.11
PO1040,2024-02-10,Morning,Insect Oil,1284,600,451,105,M05,1,1063,123,159,10,2141,82.05,83.03,0.267,80.2,43.76,21.65
PO1041,2024-02-11,Night,Protein Meal,1276,553,1128,46,M02,1,1736,124,189,7,1819,88.94,63.42,0.171,82.67,39.61,37.31
PO1042,2024-02-12,Night,Biofertilizer,1410,472,563,12,M05,0,870,36,220,6,969,77.05,79.32,0.246,61.03,40.82,34.3
PO1043,2024-02-13,Morning,Insect Oil,1942,1112,1461,118,M01,3,1786,28,100,11,692,77.95,85.03,0.127,81.63,50.45,42.69
PO1044,2024-02-14,Morning,Insect Oil,1618,695,750,21,M01,3,1059,194,166,5,1591,93.12,77.32,0.341,77.83,36.51,23.06
PO1045,2024-02-15,Night,Insect Oil,817,1440,937,117,M01,6,704,142,214,7,551,71.41,79.39,0.144,79.1,51.55,33.35
PO1046,2024-02-16,Evening,Protein Meal,735,1640,1238,20,M01,3,2179,174,95,8,2910,82.14,73.75,0.262,72.58,43.55,41.99
PO1047,2024-02-17,Morning,Protein Meal,833,460,1419,85,M01,4,1905,173,102,5,2320,92.82,75.86,0.161,62.85,46.92,30.25
PO1048,2024-02-18,Evening,Protein Meal,875,1338,941,91,M01,3,761,179,137,9,2369,85.26,61.03,0.279,66.77,36.79,32.05
PO1049,2024-02-19,Evening,Insect Oil,1982,441,1683,8,M02,3,950,18,257,14,2286,83.66,79.17,0.294,93.28,41.75,21.76
PO1050,2024-02-20,Evening,Protein Meal,1660,424,1459,25,M04,3,1033,105,170,7,1954,76.24,62.44,0.268,74.3,36.79,26.95
PO1051,2024-02-21,Morning,Protein Meal,1087,1462,441,8,M05,1,1451,20,62,6,2367,78.58,73.05,0.254,76.33,54.23,28.11
PO1052,2024-02-22,Evening,Protein Meal,1012,530,1022,14,M01,1,739,63,138,7,2507,91.3,68.78,0.323,61.84,51.15,43.63
PO1053,2024-02-23,Morning,Protein Meal,1819,1652,1063,9,M02,5,2094,164,174,12,1934,83.98,76.36,0.12,61.31,44.19,27.07
PO1054,2024-02-24,Evening,Biofertilizer,1843,507,1285,87,M02,3,1755,26,167,10,1339,82.87,64.0,0.183,85.1,39.47,31.52
PO1055,2024-02-25,Night,Insect Oil,1417,571,591,41,M02,3,686,54,103,11,740,72.49,80.75,0.162,78.83,53.67,36.78
PO1056,2024-02-26,Night,Protein Meal,1872,501,351,71,M04,2,782,28,234,10,1035,70.4,83.85,0.347,77.8,41.89,24.05
PO1057,2024-02-27,Morning,Protein Meal,1372,1265,574,23,M05,0,967,147,165,10,1907,94.09,64.9,0.197,68.51,38.22,32.16
PO1058,2024-02-28,Night,Protein Meal,1752,923,1150,79,M04,4,728,24,167,7,582,79.42,63.13,0.283,86.07,46.26,38.46
PO1059,2024-02-29,Night,Protein Meal,769,674,938,48,M03,4,1869,69,53,12,1481,85.08,64.37,0.271,65.89,53.88,41.67
PO1060,2024-03-01,Evening,Protein Meal,1297,1467,465,25,M02,3,1269,62,124,11,1450,71.99,86.31,0.153,66.65,35.08,35.66
PO1061,2024-03-02,Morning,Protein Meal,1814,1216,1267,90,M03,4,2001,163,273,11,1110,87.08,75.85,0.16,76.12,39.76,36.73
PO1062,2024-03-03,Evening,Protein Meal,1224,1356,1476,36,M01,2,748,129,98,10,1073,93.31,74.02,0.17,70.02,53.77,23.16
PO1063,2024-03-04,Evening,Insect Oil,1688,1440,543,67,M01,4,1584,149,56,9,2833,84.39,63.2,0.203,68.66,38.42,43.64
PO1064,2024-03-05,Evening,Insect Oil,504,729,1539,49,M04,2,1451,15,159,14,1488,73.15,79.49,0.159,82.58,37.26,23.31
PO1065,2024-03-06,Evening,Protein Meal,1350,411,1220,23,M05,1,2056,145,171,12,958,84.54,86.04,0.105,82.78,46.4,39.37
PO1066,2024-03-07,Evening,Protein Meal,1902,1741,439,18,M03,3,1227,196,60,9,2673,89.16,84.85,0.32,88.86,52.24,26.62
PO1067,2024-03-08,Evening,Insect Oil,577,615,471,99,M05,5,2092,181,141,13,2022,80.16,78.78,0.341,74.62,44.54,43.34
PO1068,2024-03-09,Evening,Insect Oil,1933,738,492,59,M04,4,1045,99,231,13,2972,92.0,62.26,0.185,62.56,54.89,38.0
PO1069,2024-03-10,Morning,Biofertilizer,1073,1060,1343,38,M01,2,2104,29,282,5,2484,86.22,63.37,0.185,69.58,48.58,38.85
PO1070,2024-03-11,Night,Insect Oil,631,1504,455,73,M05,5,1483,44,264,10,2066,92.48,61.48,0.102,94.3,36.48,25.48
PO1071,2024-03-12,Evening,Protein Meal,1100,773,1236,88,M05,4,893,18,222,11,2659,85.59,67.72,0.27,80.87,54.86,31.08
PO1072,2024-03-13,Evening,Protein Meal,1565,1375,777,17,M01,6,1766,33,72,7,2949,73.28,64.07,0.306,84.84,43.16,35.45
PO1073,2024-03-14,Evening,Insect Oil,588,1109,1678,18,M03,1,849,140,291,11,621,77.74,67.8,0.137,60.26,40.75,39.25
PO1074,2024-03-15,Evening,Protein Meal,901,1623,666,35,M01,1,1477,170,77,11,772,75.04,71.55,0.14,78.14,46.16,22.6
PO1075,2024-03-16,Evening,Insect Oil,795,865,984,73,M05,8,1547,61,284,6,1817,92.72,88.29,0.298,61.31,41.09,44.06
PO1076,2024-03-17,Evening,Biofertilizer,1818,1512,358,96,M03,1,1574,117,160,11,897,89.01,78.31,0.254,79.92,36.73,42.26
PO1077,2024-03-18,Night,Insect Oil,1115,1691,1123,54,M03,5,1925,99,106,5,1484,86.91,85.05,0.111,92.23,35.03,26.76
PO1078,2024-03-19,Night,Protein Meal,1299,888,1446,113,M01,3,1648,21,75,9,1730,77.52,81.31,0.256,93.89,43.99,40.57
PO1079,2024-03-20,Evening,Insect Oil,921,446,1732,68,M05,4,1388,179,202,13,1633,74.6,63.38,0.177,78.92,51.74,32.96
PO1080,2024-03-21,Night,Protein Meal,1546,1711,572,46,M04,3,1583,179,103,11,1801,88.91,82.08,0.192,76.04,46.45,31.55
PO1081,2024-03-22,Morning,Insect Oil,1074,1177,902,48,M05,1,1488,110,78,11,2410,81.85,68.25,0.292,93.08,54.98,27.86
PO1082,2024-03-23,Evening,Biofertilizer,642,1439,1743,98,M02,1,1489,163,260,6,2005,75.64,79.17,0.303,83.58,40.74,34.52
PO1083,2024-03-24,Morning,Protein Meal,1492,1110,1065,107,M04,3,669,72,146,12,2416,85.42,70.23,0.2,62.27,40.61,38.25
PO1084,2024-03-25,Morning,Biofertilizer,1164,800,1637,97,M03,1,1224,146,213,7,1319,71.01,89.93,0.337,76.3,38.19,30.27
PO1085,2024-03-26,Evening,Biofertilizer,644,1380,1691,32,M04,4,1474,37,63,12,2456,78.15,67.91,0.202,68.41,38.28,35.73
PO1086,2024-03-27,Night,Protein Meal,1748,1509,1457,118,M03,0,1735,69,127,7,2868,81.71,68.37,0.293,76.44,40.7,37.48
PO1087,2024-03-28,Morning,Protein Meal,1506,649,1691,20,M03,3,1987,115,84,14,678,73.7,87.92,0.221,75.94,50.86,37.78
PO1088,2024-03-29,Evening,Protein Meal,1002,790,460,80,M04,5,1926,78,79,11,1396,94.62,60.74,0.324,80.38,53.12,21.3
PO1089,2024-03-30,Morning,Protein Meal,1320,734,600,21,M03,2,1070,184,141,6,2766,75.23,80.9,0.327,72.49,54.5,41.49
PO1090,2024-03-31,Morning,Protein Meal,603,1028,732,47,M03,3,690,147,66,8,2472,73.26,81.76,0.122,65.75,39.65,31.46
PO1091,2024-04-01,Morning,Insect Oil,1562,536,356,36,M02,3,1129,8,244,10,2051,75.09,85.09,0.334,77.63,52.63,26.56
PO1092,2024-04-02,Morning,Protein Meal,697,1282,808,14,M05,1,1260,31,257,13,991,89.23,89.23,0.306,89.06,41.57,26.04
PO1093,2024-04-03,Night,Protein Meal,1078,1087,1457,34,M05,3,1338,131,287,9,560,80.64,89.27,0.298,83.24,37.26,32.08
PO1094,2024-04-04,Morning,Biofertilizer,890,1226,557,91,M02,4,1325,49,207,13,1577,84.14,61.96,0.15,71.84,52.4,42.17
PO1095,2024-04-05,Morning,Protein Meal,1702,1126,1249,70,M04,2,1471,81,293,9,2203,70.53,84.66,0.301,92.74,47.72,29.46
PO1096,2024-04-06,Morning,Biofertilizer,1053,993,1687,31,M01,0,791,4,142,14,564,70.86,79.39,0.313,91.93,38.29,38.74
PO1097,2024-04-07,Night,Protein Meal,1971,1646,371,10,M01,5,2175,147,222,12,1085,81.15,79.42,0.172,67.33,43.6,22.42
PO1098,2024-04-08,Morning,Protein Meal,1538,1389,759,9,M01,4,1865,86,128,5,2227,90.42,63.85,0.338,61.38,40.75,31.9
PO1099,2024-04-09,Morning,Insect Oil,1812,771,1244,72,M02,3,737,125,159,11,2718,92.13,79.51,0.112,85.95,49.74,44.79
PO1100,2024-04-10,Night,Insect Oil,977,1334,864,77,M02,3,944,74,297,8,1034,72.17,89.47,0.137,88.97,44.07,39.26
PO1101,2024-04-11,Night,Biofertilizer,1754,1394,1500,76,M03,3,1803,164,266,9,2655,83.46,87.35,0.234,93.88,54.79,25.26
PO1102,2024-04-12,Night,Insect Oil,1422,801,1158,56,M01,4,1608,21,228,10,2370,92.83,73.17,0.244,91.14,36.09,32.54
PO1103,2024-04-13,Morning,Biofertilizer,919,1014,1223,24,M04,3,1102,185,151,9,1504,79.7,61.2,0.261,81.02,42.1,25.84
PO1104,2024-04-14,Night,Protein Meal,656,1696,363,1,M04,4,802,67,155,5,2999,90.74,70.87,0.104,78.55,44.64,30.24
PO1105,2024-04-15,Night,Protein Meal,1049,1582,1320,63,M01,2,1172,43,96,13,1729,73.34,84.79,0.34,60.97,45.06,39.5
PO1106,2024-04-16,Morning,Insect Oil,1964,1575,1327,34,M01,2,791,33,230,6,1539,93.38,81.04,0.111,68.63,41.32,39.28
PO1107,2024-04-17,Night,Biofertilizer,1620,1394,1363,6,M01,2,604,76,113,13,826,88.79,73.78,0.136,76.09,49.58,25.7
PO1108,2024-04-18,Morning,Biofertilizer,1520,1019,1385,84,M02,3,1860,41,295,14,1107,93.53,61.65,0.104,82.0,52.49,43.06
PO1109,2024-04-19,Evening,Protein Meal,1496,587,436,17,M02,4,910,136,293,6,501,86.92,72.81,0.242,79.5,53.77,34.81
PO1110,2024-04-20,Night,Protein Meal,1934,1521,1258,66,M02,5,1148,105,299,13,1533,79.09,74.07,0.333,85.99,51.1,29.5
PO1111,2024-04-21,Evening,Insect Oil,1450,530,1674,41,M05,6,655,94,215,10,2981,93.45,87.86,0.266,69.79,52.01,32.55
PO1112,2024-04-22,Morning,Protein Meal,788,1204,1616,117,M04,2,1042,134,113,13,624,76.89,79.23,0.306,79.77,46.01,35.13
PO1113,2024-04-23,Night,Biofertilizer,1777,1594,471,38,M04,2,1860,67,136,10,1604,78.3,69.35,0.103,63.08,51.52,34.0
PO1114,2024-04-24,Morning,Biofertilizer,695,1335,1520,40,M03,2,1469,146,266,10,2361,87.52,75.76,0.236,74.48,41.07,32.16
PO1115,2024-04-25,Evening,Protein Meal,1097,1385,1099,112,M02,5,1820,158,283,6,1673,89.13,61.98,0.215,86.26,42.97,32.62
PO1116,2024-04-26,Morning,Insect Oil,1016,582,1729,74,M05,6,1184,127,56,12,628,93.24,89.18,0.225,84.27,41.34,24.41
PO1117,2024-04-27,Night,Insect Oil,1364,1382,1034,102,M05,5,2194,162,71,7,937,75.12,70.8,0.118,94.67,44.35,40.32
PO1118,2024-04-28,Night,Protein Meal,1641,763,658,23,M04,0,1351,184,130,11,1250,89.95,74.34,0.271,69.73,40.71,33.54
PO1119,2024-04-29,Evening,Biofertilizer,1305,438,1044,59,M02,0,2137,84,259,9,1721,88.46,70.66,0.226,77.44,54.23,23.28
PO1120,2024-04-30,Morning,Insect Oil,1682,896,637,45,M03,2,2072,188,290,7,2758,71.59,80.48,0.291,71.53,41.26,39.15
PO1121,2024-05-01,Night,Biofertilizer,1314,1772,656,18,M02,0,959,158,218,5,1401,79.68,79.87,0.221,75.42,36.96,43.31
PO1122,2024-05-02,Evening,Protein Meal,727,1381,1263,67,M01,5,1418,82,123,12,2592,77.07,81.46,0.137,89.99,45.54,43.68
PO1123,2024-05-03,Night,Biofertilizer,715,1320,1011,89,M02,4,629,94,187,7,1802,77.61,68.04,0.262,83.95,36.14,29.23
PO1124,2024-05-04,Night,Protein Meal,1447,1121,898,101,M01,4,707,180,234,6,1933,94.57,69.47,0.143,90.89,37.21,23.39
PO1125,2024-05-05,Morning,Protein Meal,514,1584,1725,41,M01,0,1443,31,184,5,890,86.07,63.76,0.318,67.12,39.39,32.96
PO1126,2024-05-06,Night,Biofertilizer,1680,415,661,31,M03,3,1316,65,289,8,1567,87.94,79.67,0.253,90.57,44.29,22.82
PO1127,2024-05-07,Morning,Protein Meal,1784,892,1222,38,M04,3,1490,186,174,12,526,94.42,61.19,0.139,62.09,43.67,43.35
PO1128,2024-05-08,Night,Protein Meal,1680,1531,1432,108,M02,4,1559,115,99,7,1047,79.43,77.93,0.341,91.1,50.99,24.59
PO1129,2024-05-09,Evening,Biofertilizer,546,1293,1273,109,M01,1,2068,137,279,5,1066,90.05,86.09,0.23,71.52,49.79,26.32
PO1130,2024-05-10,Night,Biofertilizer,823,710,1104,35,M02,1,1492,129,268,8,1203,80.86,86.72,0.118,71.01,43.53,30.17
