Production_Order_ID,Date,Shift,Product_Line,Batch_Size_kg,Planned_Output_kg,Actual_Output_kg,Downtime_Minutes,Machine_ID,Quality_Defects_Count,Raw_Material_In_kg,Raw_Material_Waste_kg,Energy_Consumption_kWh,Labor_Hours,Cost_of_Production_USD,Egg_Hatch_Rate_%,Larvae_Survival_Rate_%,Bioconversion_Rate,Yield_Rate_%,Protein_Content_%,Lauric_Acid_%
PO1131,2024-05-11,Morning,Insect Oil,1343,1138,384,103,M04,4,2061,193,101,13,1742,91.74,73.47,0.257,77.92,41.67,29.58
PO1132,2024-05-12,Morning,Insect Oil,629,1593,794,100,M04,3,1331,59,210,5,684,74.52,73.78,0.163,92.92,41.33,39.87
PO1133,2024-05-13,Evening,Protein Meal,1934,945,442,96,M05,6,1205,16,50,6,2090,93.69,62.31,0.301,61.67,50.48,31.41
PO1134,2024-05-14,Night,Protein Meal,594,813,1580,35,M04,2,1056,95,285,13,2413,75.47,80.12,0.304,72.33,36.04,24.27
PO1135,2024-05-15,Night,Protein Meal,1126,650,702,2,M03,2,1214,143,230,6,1347,78.16,84.64,0.345,89.98,35.26,26.68
PO1136,2024-05-16,Evening,Insect Oil,1254,1158,1252,72,M01,3,1297,15,237,7,1098,88.9,67.34,0.225,73.86,50.91,32.73
PO1137,2024-05-17,Night,Insect Oil,1815,1564,1705,7,M05,5,2118,45,211,11,1305,79.84,72.64,0.214,66.97,44.54,23.69
PO1138,2024-05-18,Night,Insect Oil,1293,1697,1211,96,M03,5,1273,166,53,7,1857,85.21,85.17,0.288,74.87,37.62,35.29
PO1139,2024-05-19,Morning,Insect Oil,1806,1462,508,69,M02,3,1870,158,194,13,2626,81.11,86.31,0.133,73.49,39.71,34.14
PO1140,2024-05-20,Night,Protein Meal,568,1213,1306,40,M01,4,1142,106,181,10,2378,88.56,67.3,0.237,92.04,53.65,37.87
PO1141,2024-05-21,Night,Protein Meal,510,428,373,102,M04,6,2187,87,220,7,2960,75.71,76.52,0.237,86.67,52.19,43.44
PO1142,2024-05-22,Evening,Protein Meal,1777,1357,753,67,M01,1,1456,128,295,13,1045,71.46,65.77,0.122,77.68,49.2,42.81
PO1143,2024-05-23,Evening,Insect Oil,1371,876,1154,12,M02,4,1496,138,267,5,2132,77.5,63.06,0.204,94.59,44.64,43.65
PO1144,2024-05-24,Morning,Protein Meal,1049,717,865,48,M05,2,2062,118,53,14,2716,81.86,87.33,0.313,76.28,45.41,26.12
PO1145,2024-05-25,Night,Biofertilizer,1657,644,1081,59,M05,1,877,84,50,7,2579,74.2,84.62,0.314,62.04,54.5,23.29
PO1146,2024-05-26,Night,Protein Meal,1211,1147,1737,1,M05,6,1151,3,120,5,2834,78.87,82.8,0.125,69.18,54.32,27.56
PO1147,2024-05-27,Night,Protein Meal,522,1096,881,59,M04,4,710,70,271,6,2426,80.0,61.46,0.123,75.26,39.31,42.38
PO1148,2024-05-28,Morning,Protein Meal,1314,671,1305,4,M03,2,984,153,227,12,1116,71.43,85.31,0.166,65.49,51.22,44.3
PO1149,2024-05-29,Morning,Insect Oil,845,1662,501,43,M03,3,1360,110,250,11,2817,84.58,73.14,0.319,93.16,38.94,41.48
PO1150,2024-05-30,Evening,Insect Oil,801,776,1296,26,M01,7,1814,49,238,6,1703,92.11,70.27,0.132,86.84,39.27,22.75
PO1151,2024-05-31,Morning,Protein Meal,862,665,957,31,M04,2,2113,139,84,6,2259,73.79,76.39,0.28,69.39,48.52,43.69
PO1152,2024-06-01,Night,Protein Meal,895,1325,769,20,M05,2,1293,94,57,13,725,84.95,62.74,0.125,80.68,43.1,30.58
PO1153,2024-06-02,Night,Insect Oil,717,1320,1623,7,M05,3,2049,91,201,10,1169,86.62,82.7,0.256,85.25,53.63,20.23
PO1154,2024-06-03,Morning,Protein Meal,640,1782,1490,101,M02,0,1004,64,260,9,2263,80.48,77.47,0.189,92.94,36.78,31.06
PO1155,2024-06-04,Night,Biofertilizer,1457,739,1215,71,M02,4,1958,46,85,14,1416,87.53,65.6,0.297,90.86,45.23,21.15
PO1156,2024-06-05,Night,Insect Oil,1733,788,927,49,M05,6,1832,180,227,10,2673,80.27,65.65,0.158,78.03,53.37,33.6
PO1157,2024-06-06,Morning,Protein Meal,1484,976,684,66,M05,4,621,105,293,13,2621,82.62,65.53,0.26,87.11,53.08,28.46
PO1158,2024-06-07,Morning,Protein Meal,1492,402,1281,117,M04,1,1277,198,172,11,1714,70.18,61.71,0.159,79.68,38.13,31.84
PO1159,2024-06-08,Night,Biofertilizer,1327,1565,644,43,M03,3,1210,129,92,14,2205,87.29,77.63,0.278,79.34,42.33,35.33
PO1160,2024-06-09,Night,Protein Meal,1182,775,1104,57,M02,1,1831,105,76,14,2342,86.53,85.21,0.318,64.02,47.38,41.72
PO1161,2024-06-10,Night,Protein Meal,1983,723,1744,2,M03,2,607,23,81,13,2483,70.96,60.52,0.132,64.41,38.19,36.55
PO1162,2024-06-11,Evening,Biofertilizer,1503,545,535,85,M04,2,1301,3,127,8,555,79.21,61.47,0.317,78.53,54.36,30.85
PO1163,2024-06-12,Evening,Biofertilizer,855,692,1619,69,M05,2,1128,107,170,6,1219,94.48,77.18,0.248,69.41,53.29,40.49
PO1164,2024-06-13,Evening,Biofertilizer,1507,831,986,1,M03,4,1201,18,195,12,2579,80.52,84.58,0.132,60.74,38.34,42.64
PO1165,2024-06-14,Morning,Insect Oil,1847,1104,1641,86,M05,7,1256,153,205,8,1073,82.55,69.8,0.207,85.3,37.42,22.99
PO1166,2024-06-15,Evening,Protein Meal,1656,1348,1610,43,M05,1,765,39,206,13,1166,92.75,70.49,0.14,61.14,36.71,33.3
PO1167,2024-06-16,Morning,Protein Meal,1387,984,879,1,M01,5,1448,49,65,8,783,87.93,77.89,0.275,80.83,53.19,27.11
PO1168,2024-06-17,Morning,Insect Oil,626,798,370,101,M03,4,1095,170,148,12,2244,84.55,68.23,0.29,78.87,38.87,21.18
PO1169,2024-06-18,Evening,Insect Oil,1629,1216,1260,80,M03,4,1189,74,96,13,2734,89.95,60.8,0.126,93.91,43.33,36.71
PO1170,2024-06-19,Evening,Protein Meal,1508,1767,1216,34,M05,5,1028,194,236,13,997,91.61,82.06,0.227,76.95,43.98,41.57
PO1171,2024-06-20,Evening,Biofertilizer,1103,1363,1143,97,M04,4,1373,11,80,14,1965,81.42,78.77,0.304,62.23,46.98,24.07
PO1172,2024-06-21,Night,Protein Meal,1901,1563,449,86,M01,5,762,194,53,8,629,81.88,77.42,0.334,79.31,36.43,40.31
PO1173,2024-06-22,Evening,Protein Meal,1513,586,1101,29,M05,5,965,26,214,5,1138,79.65,82.25,0.228,89.44,39.54,41.33
PO1174,2024-06-23,Night,Protein Meal,550,460,827,115,M02,3,2149,112,66,7,2661,94.17,80.26,0.338,94.89,53.63,42.86
PO1175,2024-06-24,Morning,Protein Meal,1552,1338,1671,7,M02,6,1862,181,88,13,2560,87.43,66.18,0.234,75.06,53.17,26.63
PO1176,2024-06-25,Night,Protein Meal,1985,1109,1289,21,M01,6,671,193,97,8,2991,72.08,70.57,0.199,71.21,50.63,42.6
PO1177,2024-06-26,Evening,Protein Meal,1819,1206,875,43,M04,4,2068,48,223,9,2994,91.57,63.78,0.312,91.73,35.39,28.02
PO1178,2024-06-27,Morning,Protein Meal,1820,1742,683,57,M05,5,1254,143,267,11,1485,82.01,63.9,0.223,66.69,41.54,33.81
PO1179,2024-06-28,Morning,Insect Oil,1278,1725,351,35,M03,3,2132,129,225,9,1492,71.72,80.29,0.218,81.54,47.56,21.26
PO1180,2024-06-29,Morning,Insect Oil,1930,1767,724,68,M01,0,868,59,88,8,2621,83.74,85.76,0.223,74.2,40.5,21.1
PO1181,2024-06-30,Night,Insect Oil,1313,410,642,76,M04,0,1014,181,282,6,600,80.43,88.88,0.312,61.44,53.19,38.01
PO1182,2024-07-01,Evening,Biofertilizer,1928,1485,1186,92,M03,7,1868,29,181,6,2723,91.94,78.85,0.308,72.16,47.68,31.11
PO1183,2024-07-02,Morning,Protein Meal,1869,625,1354,30,M02,3,1615,83,79,8,926,75.1,65.52,0.201,69.28,36.44,26.41
PO1184,2024-07-03,Morning,Protein Meal,919,1576,902,46,M02,8,1274,165,207,14,540,90.66,63.17,0.183,84.01,53.18,24.76
PO1185,2024-07-04,Morning,Biofertilizer,1705,963,667,54,M03,2,1683,27,71,14,928,83.94,84.39,0.223,93.21,54.16,36.75
PO1186,2024-07-05,Night,Protein Meal,1482,1171,730,79,M01,4,605,24,252,13,843,71.37,77.36,0.243,69.38,36.55,20.01
PO1187,2024-07-06,Night,Biofertilizer,1324,1733,363,105,M02,3,1581,95,115,12,865,94.3,78.55,0.16,88.4,45.65,40.15
PO1188,2024-07-07,Evening,Protein Meal,1524,1284,853,61,M05,5,1169,124,157,7,1108,82.82,83.44,0.298,61.94,41.07,21.98
PO1189,2024-07-08,Night,Biofertilizer,1066,1666,580,29,M03,2,1006,9,61,13,1227,77.27,81.1,0.222,78.83,42.86,24.79
PO1190,2024-07-09,Morning,Protein Meal,870,1789,1457,54,M03,0,1840,187,271,9,2776,81.74,85.03,0.184,62.47,38.59,29.66
PO1191,2024-07-10,Evening,Biofertilizer,1435,1753,479,15,M02,1,625,41,85,7,1324,91.45,61.69,0.127,92.69,46.56,32.12
PO1192,2024-07-11,Morning,Insect Oil,1160,1530,1187,11,M01,4,1628,39,67,9,1875,77.62,82.43,0.16,86.82,54.16,28.87
PO1193,2024-07-12,Morning,Biofertilizer,1954,625,1518,16,M05,5,1585,76,139,14,1388,74.82,85.53,0.337,83.03,45.06,28.02
PO1194,2024-07-13,Night,Protein Meal,1468,1224,1240,15,M01,4,2155,104,230,8,2543,73.23,68.58,0.176,88.84,36.66,44.1
PO1195,2024-07-14,Evening,Insect Oil,1832,617,377,11,M04,3,989,117,248,12,1841,77.45,79.21,0.142,82.66,47.4,36.04
PO1196,2024-07-15,Night,Biofertilizer,1660,1336,415,7,M04,4,1309,41,50,9,1796,89.5,69.42,0.215,93.91,41.8,20.59
PO1197,2024-07-16,Night,Insect Oil,701,1152,1536,83,M02,7,1170,46,176,14,616,81.79,88.74,0.177,84.99,52.12,30.75
PO1198,2024-07-17,Evening,Insect Oil,1959,905,1602,2,M02,2,2071,164,235,12,2915,75.69,61.0,0.109,92.36,43.69,41.88
PO1199,2024-07-18,Morning,Insect Oil,812,658,610,15,M02,1,1353,21,139,13,1617,74.15,77.39,0.181,78.1,38.86,27.54
PO1200,2024-07-19,Morning,Protein Meal,616,453,809,29,M04,4,745,184,136,8,667,78.32,65.0,0.236,64.1,38.82,22.36
PO1201,2024-07-20,Evening,Insect Oil,1436,1470,650,108,M01,2,2011,106,139,11,2238,93.5,81.37,0.238,78.49,50.38,38.96
PO1202,2024-07-21,Morning,Insect Oil,1074,1126,1268,22,M01,5,1384,26,286,6,1864,78.58,65.28,0.189,64.44,40.31,35.15
PO1203,2024-07-22,Evening,Biofertilizer,743,1088,1676,91,M02,0,1872,40,183,10,1194,94.7,67.06,0.212,80.74,50.34,34.26
PO1204,2024-07-23,Evening,Protein Meal,1036,1522,636,114,M05,4,1125,79,119,12,1424,82.13,74.83,0.341,76.89,39.12,21.34
PO1205,2024-07-24,Night,Protein Meal,574,1443,1383,103,M01,1,2085,161,93,11,651,74.48,87.45,0.194,81.79,41.43,23.51
PO1206,2024-07-25,Evening,Biofertilizer,885,818,979,117,M04,3,612,159,249,11,1085,92.28,66.35,0.165,60.35,44.31,35.56
PO1207,2024-07-26,Night,Biofertilizer,1733,1089,619,4,M03,0,1502,88,201,12,1412,81.51,64.33,0.161,66.82,53.86,25.2
PO1208,2024-07-27,Morning,Protein Meal,974,1249,941,83,M03,2,983,65,135,11,2821,87.74,82.77,0.214,77.2,53.63,32.6
PO1209,2024-07-28,Morning,Insect Oil,917,461,1193,103,M03,2,1155,11,68,9,2077,94.59,75.02,0.29,93.27,39.14,33.62
PO1210,2024-07-29,Morning,Protein Meal,846,1568,1211,119,M05,6,1486,167,150,11,995,71.25,87.35,0.151,73.43,42.16,27.09
PO1211,2024-07-30,Morning,Protein Meal,1139,615,1734,107,M02,1,2022,72,195,14,2648,72.42,64.4,0.277,74.85,37.99,43.71
PO1212,2024-07-31,Night,Protein Meal,1438,402,1630,64,M04,3,618,75,144,7,1056,88.01,79.38,0.105,85.01,45.2,41.06
PO1213,2024-08-01,Morning,Protein Meal,1454,559,482,29,M05,3,1174,89,150,9,1605,77.05,66.99,0.205,81.13,44.21,38.06
PO1214,2024-08-02,Evening,Insect Oil,1375,1180,1649,20,M04,2,2114,9,79,11,2052,74.61,64.7,0.294,70.46,53.02,21.95
PO1215,2024-08-03,Evening,Protein Meal,1262,1543,1321,83,M04,2,1350,95,298,13,2620,70.98,80.5,0.185,74.38,53.6,22.65
PO1216,2024-08-04,Evening,Biofertilizer,1702,1292,862,69,M02,5,1603,175,219,6,656,70.55,77.81,0.241,67.62,42.67,32.32
PO1217,2024-08-05,Night,Biofertilizer,1705,1512,662,21,M03,5,1018,19,82,8,1234,89.36,82.64,0.151,93.81,44.83,24.02
PO1218,2024-08-06,Morning,Insect Oil,1163,728,925,81,M02,1,1960,38,251,11,2679,73.36,69.28,0.285,64.57,52.92,44.46
PO1219,2024-08-07,Morning,Insect Oil,524,979,1235,71,M05,2,1018,59,278,5,1927,81.69,73.44,0.113,73.01,51.13,23.96
PO1220,2024-08-08,Morning,Protein Meal,1703,1780,1657,102,M05,2,721,65,61,6,1058,85.15,72.16,0.313,60.9,35.07,32.19
PO1221,2024-08-09,Night,Biofertilizer,1209,1690,1494,31,M05,0,1031,64,167,13,2654,80.71,89.52,0.15,67.76,41.4,29.1
PO1222,2024-08-10,Evening,Insect Oil,1684,1351,1480,32,M02,1,643,178,143,14,2812,70.68,68.77,0.319,87.32,43.44,35.98
PO1223,2024-08-11,Evening,Protein Meal,676,1746,1036,116,M04,2,1940,123,204,11,654,89.59,68.84,0.188,67.04,39.59,23.23
PO1224,2024-08-12,Morning,Biofertilizer,784,1034,1577,15,M04,3,980,163,216,14,1496,70.26,70.64,0.281,62.8,38.99,30.76
PO1225,2024-08-13,Evening,Biofertilizer,562,1387,514,75,M01,3,744,151,186,11,2794,89.05,76.94,0.18,76.61,35.76,26.87
PO1226,2024-08-14,Evening,Biofertilizer,1502,1618,654,37,M05,2,1950,154,295,10,1030,92.33,67.57,0.326,60.35,47.87,42.19
PO1227,2024-08-15,Night,Insect Oil,1161,1320,505,115,M04,3,962,129,198,7,2471,80.82,87.46,0.132,62.97,40.25,21.01
PO1228,2024-08-16,Night,Insect Oil,1165,1137,1740,97,M01,2,1673,158,125,14,1228,83.39,67.97,0.145,88.27,36.05,42.84
PO1229,2024-08-17,Night,Protein Meal,655,1755,969,13,M04,4,1688,56,296,7,1677,81.92,86.87,0.223,87.0,39.62,40.82
PO1230,2024-08-18,Night,Biofertilizer,1992,569,1624,35,M05,2,954,77,78,6,653,79.73,63.1,0.12,92.03,51.04,27.44
PO1231,2024-08-19,Morning,Biofertilizer,1572,920,1306,96,M03,7,1399,193,210,10,591,92.19,79.7,0.149,89.91,52.03,39.73
PO1232,2024-08-20,Night,Protein Meal,1466,439,683,22,M05,3,1787,28,284,8,2885,92.35,87.21,0.336,83.91,44.66,20.78
PO1233,2024-08-21,Evening,Protein Meal,1348,1684,1318,113,M02,5,1764,14,239,9,2003,78.4,65.06,0.344,61.83,43.32,44.17
PO1234,2024-08-22,Morning,Protein Meal,1607,1354,860,108,M04,1,1425,11,166,7,2216,85.38,89.05,0.194,87.4,54.56,33.16
PO1235,2024-08-23,Evening,Biofertilizer,1884,1649,1666,65,M04,0,1751,100,64,10,2997,93.17,73.59,0.331,89.59,39.01,27.58
PO1236,2024-08-24,Evening,Biofertilizer,1188,1383,1393,104,M02,2,997,155,51,7,2516,94.05,88.37,0.236,87.97,39.31,29.06
PO1237,2024-08-25,Evening,Protein Meal,647,1547,631,84,M02,5,1479,83,229,12,1286,82.72,80.3,0.167,77.8,40.84,21.66
PO1238,2024-08-26,Night,Insect Oil,841,1374,1146,1,M03,1,1062,124,280,13,772,81.32,69.05,0.276,68.15,38.46,44.73
PO1239,2024-08-27,Night,Protein Meal,975,437,1374,90,M04,1,1407,102,166,8,2527,76.97,65.65,0.265,89.59,42.59,20.98
PO1240,2024-08-28,Morning,Biofertilizer,1586,727,468,72,M04,4,786,23,221,13,676,93.97,69.11,0.347,85.45,53.22,36.37
PO1241,2024-08-29,Morning,Biofertilizer,1883,1674,1408,64,M03,3,1331,148,231,11,1142,73.57,62.79,0.166,94.33,47.31,31.07
PO1242,2024-08-30,Night,Biofertilizer,1060,1599,547,74,M01,4,1813,137,67,7,2398,84.5,64.32,0.268,65.45,43.24,43.72
PO1243,2024-08-31,Evening,Protein Meal,826,1313,834,66,M03,2,2011,109,52,11,1066,77.06,63.14,0.113,67.9,53.69,26.15
PO1244,2024-09-01,Morning,Protein Meal,1664,853,1432,51,M05,4,1028,77,184,5,1165,76.98,72.69,0.128,67.41,35.97,33.3
PO1245,2024-09-02,Night,Protein Meal,1489,436,1186,61,M04,2,1457,100,220,7,1831,80.12,83.87,0.101,87.74,39.21,32.06
PO1246,2024-09-03,Night,Protein Meal,714,1739,1534,22,M02,6,1907,145,259,10,2298,94.97,64.24,0.35,66.54,46.32,37.57
PO1247,2024-09-04,Night,Biofertilizer,934,1372,1358,25,M05,3,836,141,285,8,1569,71.37,63.91,0.301,62.33,47.31,21.7
PO1248,2024-09-05,Evening,Biofertilizer,1451,1195,1040,67,M04,3,1817,161,215,11,2849,84.46,79.3,0.297,94.95,35.79,24.84
PO1249,2024-09-06,Night,Biofertilizer,1222,1372,1579,81,M03,5,1910,127,214,7,907,72.06,65.92,0.227,60.87,43.06,25.36
PO1250,2024-09-07,Night,Biofertilizer,1841,992,1385,54,M05,4,1370,57,235,5,1712,73.86,62.93,0.175,89.23,47.98,38.45
PO1251,2024-09-08,Night,Insect Oil,531,1537,839,5,M04,1,1357,75,210,13,2353,80.99,65.01,0.138,72.79,48.96,24.73
PO1252,2024-09-09,Night,Insect Oil,1169,1463,625,34,M01,4,735,149,157,10,1652,82.76,87.71,0.171,89.46,47.76,34.34
PO1253,2024-09-10,Morning,Biofertilizer,784,1724,1042,21,M01,3,1391,197,236,12,1641,76.47,84.64,0.194,79.41,41.41,25.38
PO1254,2024-09-11,Morning,Biofertilizer,1828,623,591,42,M02,5,770,35,144,7,643,77.91,70.62,0.289,91.56,36.87,41.54
PO1255,2024-09-12,Night,Protein Meal,928,717,1589,14,M04,4,758,172,171,12,2989,72.17,79.67,0.235,92.42,43.54,43.55
PO1256,2024-09-13,Evening,Protein Meal,785,748,1624,85,M01,4,800,163,60,6,986,77.58,76.12,0.119,60.32,37.58,32.96
PO1257,2024-09-14,Morning,Protein Meal,1667,514,475,59,M03,6,2110,21,117,8,1359,94.16,80.31,0.105,62.64,53.95,28.81
PO1258,2024-09-15,Night,Biofertilizer,1947,1097,566,100,M04,4,2180,126,172,7,2435,93.62,80.48,0.126,68.76,44.5,25.85
PO1259,2024-09-16,Morning,Insect Oil,1542,1746,1679,115,M03,1,1561,79,259,14,647,78.37,78.86,0.203,83.43,41.35,21.24
PO1260,2024-09-17,Morning,Protein Meal,517,1463,1558,105,M03,1,1182,188,245,5,1859,84.27,67.98,0.333,91.09,50.33,26.71
PO1261,2024-09-18,Evening,Insect Oil,1268,439,1412,11,M01,1,2127,99,162,11,1857,92.74,61.17,0.259,76.1,44.96,36.36
PO1262,2024-09-19,Night,Insect Oil,1089,1712,1596,110,M04,2,1475,183,147,14,589,70.15,73.67,0.3,81.24,41.2,33.34
PO1263,2024-09-20,Night,Protein Meal,1894,1685,1557,48,M05,3,970,95,142,6,1857,90.27,86.73,0.217,66.6,51.24,43.6
PO1264,2024-09-21,Evening,Protein Meal,1698,615,844,41,M01,3,702,160,265,8,698,93.71,77.08,0.19,88.17,52.34,29.91
